p_type;p_des_com
205;Pour peindre et appliquer les chaux.Fibres Soies.Semelle bois verni.Virole acier nickelé.Dimensions 120 x 30 mm.
206;Pour application des produits fluides sur grande surface.Mélange soies, fibres synthétiques spécial lasure.Manche bi-matière.Virole acier nickelé.Dimensions 100 x 25 mm.
215;Cale pour ponçage manuel.Système auto-agrippant Siafast.1 face souple et 1 face rigide.Pour modèles Coupe 1960 SIAREXX et coupe 1748 SIALAC.Dimensions 70x125mm.
235;Tee-shirt 100% coton.Sac de 10 kg.
234;Chiffon couleur tissé demi-clair coton majoritaire.Sac de 10 kg.
229;"Combinaison à cagoule. Coupe ergonomique et protectrice. Coutures externes cousues. Elastiques aux poignets, aux chevilles et autour du visage. élastique à la taille (collé). Fermeture à glissière sous rabat Tyvek®. Catégorie III, Type 5-B et 6-B. Norme EN 14126/EN 1073-2/EN 1149-5.Tyvek® est perméable à l’air et à la vapeur d’eau, tout repoussant les aérosols et liquides aqueux. Il fournit une excellente barrière contre les fibres et particules fines (jusqu’à 1 micron), présente un relargage particulaire extrêmement faible et est traité antistatique.&nbsp;Applications :&nbsp;Manipulation de produits pharmaceutiques, l’industrie chimique, l’industrie du pétrole et du gaz, la maintenance et le nettoyage industriels, l’industrie automobile, la pulvérisation de peinture."
241;Bouton poussoir multipositions.Largeur 18 mm.Longueur 160 mm.
243;Peut être utilisé avec tout type de produit (cellulosique, précatalysé, polyuréthane).Pour la dilution et le nettoyage.Teinte neutre.
217;Confection dans les formes les plus diversifiées pour toutes les applications de ponçage.Dimensions 98x120x13mm.Info : carton de 250 éponges
218;Confection dans les formes les plus diversifiées pour toutes les applications de ponçage.Dimensions 69x98x26mm.Info : carton de 120 éponges
227;Pour demi-masque M6400.Coque plastique et charbon actif.
228;Pour demi-masque M6400.Plastique et fibres synthétiques.
226;Pour demi-masque M6400.Composé de 2 préfiltres P3 et 2 adaptateurs.Filtres synthétiques non tissés.
225;Demi-masque confort bi filtreCorps du masque : polypropylène avec surmoulage thermoplastiqueEquipé de 2 galettes filtrantes A2 et 2 pré-filtres P3Lanières : élasthanneGalettes : coque plastique et charbon actifPréfiltres : fibres synthétiques non tissésEmballage sous blister
219;Produit d'égrenage pour tout type de finition (sauf finition en phase aqueuse).
242;Distributeur de 10 lames largeur 18 mm.
236;Microfibre ultra douce et non abrasive qui ne raye aucune surface.Pour un nettoyage avec ou sans produits chimiques, pour des résultats sans peluches, ni traces.Temps total d'absorption : 30 sAbsorption / 10 s : 703 %Absorption max : 704 %Matière : 70% polyester, 30% polyamide.Longueur : 40 cmLargeur : 40 cmPoids du produit (par pièce) : 46 g
230;Lunettes polycarbonate monobloc incolore.Nez intégré.Branches nylon INCLINABLES.Protections latérales.Mousse anti choc et anti poussière amovible.UV 400 : anti buée anti-rayures.
220;Mastic prêt à l’emploi à l’eau destiné au rebouchage de fissures et trous.Pour de grosses réparations utiliser le mastic polyester Sintobois standard, fin ou dur. S’applique sur tous supports bois (dur, tendre, aggloméré, contreplaqué...). Grande facilité d’application. Séchage rapide. Bonne adhérence. Grande facilité de ponçage à sec. Sans odeur.Tube de 400 gr.
214;Vendu à l'unité.
246;Nuancier de couleurs servant de support au choix d'une couleur précise, parmi plusieurs centaines.
232;Dimension laize : 26 x 30 cm.Lot de 2 bobines.Bobine de 700 feuilles.
233;Dimension laize : 22 x 30 cm.Finition lisse.Lot de 2 bobines.Bobine de 1000 feuilles.
216;Spécialement conçu pour la préparation des surfaces avant polissage et vernissage, l'abrasif 1748 sialac dispose de caractéristiques optimales permettant d'obtenir des résultats parfaits - aussi bien pour le ponçage léger de primaires et d'apprêts que pour le ponçage intermédiaire et final de vernis.A utiliser avec la cale à poncer SIAFAST.Dimensions 70x125mm.Paquet de 100 feuilles.
221;Contient de la poudre de bois.Pour réparations de boiseries, meubles, parquets, portes/fenêtres... et cela sur toutes les essences de bois. Après séchage, se travaillent comme le bois et acceptent tous les types de finitions : vernis, peintures, lasures... Séchage rapide, pas de retrait, très facile d’application. Intérieur/extérieur.Tube de 250 gr.
203;Pinceau large destiné à l'application et au ressuyage de teintes et vernis.
202;Pinceau spécialement conçu pour l'application de teintes, lasures ou vernis.
204;Spécial imprégnation produits fluides.Soies optimisées fibres synthétiques.Manche bois brut poncé.Virole acier inoxydable.
212;- Modèle universel- Adaptable sur tous les aérosols- Idéal pour l'application de peinture sur de larges surfaces- Grande amplitude de mouvements
244;TIPCLEAN garantit à tout moment un nettoyage sans contact avec les buses. Utilisation :- Ouvrez le couvercle- Placez les buses dans le récipient- Fermez-le et renversez-le- Agitez et le nettoyage commence
211;Applicateur tige avec embout tampon resistant aux solvants et aux peintures. Complement ideal au pinceau retouche. Prelever de la peinture de l’aerosol, du flacon retouche ou d’un pot de peinture.Boîte de 100 tiges.
